name,bn,lr,rho,aggr,ckpt,conv,loss,seed,model,es_eps,layers,dropout,pooling,res_eps,shuffle,workers,in_scale,patience,res_iter,val_fold,conflicts,learn_eps,negatives,optimizer,pool_from,scheduler,test_fold,whole_ppi,activation,batch_size,dataloader,early_stop,gin_layers,hidden_dim,max_epochs,undirected,biogrid_ver,dirgnn_conv,hold_out_by,log_service,n_val_folds,stratify_on,dirgnn_alpha,n_test_folds,warmup_steps,weight_decay,num_neighbors,uniform_bound,embeddings_len,gin_hidden_dim,in_initializer,readout_lambda,rec_initializer,weighted_sampler,weight_initializer,bias,bias_scale,W_in_0,W_in_1,W_in_2,W_in_3,W_out_0,W_out_1,W_out_2,W_out_3,_runtime,_step,_timestamp,_wandb,epoch,graph_0,test_acc,test_auroc,test_f1,test_loss,test_mcc,test_precision,test_recall,test_spec,train_acc,train_auroc,train_f1,train_loss,train_mcc,train_precision,train_recall,train_spec,trainer/global_step,val_acc,val_auroc,val_f1,val_loss,val_mcc,val_precision,val_recall,val_spec,graph_1,W_in_4,W_in_5,W_out_4,W_out_5,graph_2,graph_3,graph_4,graph_5,graph_6,graph_7,graph_8,graph_9,graph_10,graph_11,graph_12,graph_13,graph_14,graph_15,graph_16,graph_17,graph_18,graph_19,graph_20,graph_21,graph_22,graph_23,graph_24,graph_25,graph_26,graph_27,graph_28,graph_29,graph_30,graph_31,graph_32,graph_33,graph_34,graph_35,graph_36,graph_37,graph_38,graph_39,graph_40,graph_41,graph_42,graph_43,graph_44,graph_45,graph_46,graph_47,graph_48,graph_49,graph_50,graph_51,graph_52,graph_53,graph_54,graph_55,graph_56,graph_57,graph_58,graph_59,graph_60,graph_61,graph_62,graph_63,graph_64,graph_65,graph_66,graph_67,graph_68,graph_69,graph_70,graph_71,graph_72,graph_73,graph_74,graph_75,graph_76,graph_77,graph_78,graph_79,graph_80,graph_81,graph_82,graph_83,graph_84,graph_85,graph_86,graph_87,graph_88,graph_89,graph_90,graph_91,graph_92,graph_93,graph_94,graph_95,graph_96,graph_97,graph_98,graph_99,graph_100,graph_101,graph_102,graph_103,graph_104,graph_105,graph_106,graph_107,graph_108,graph_109,graph_110,graph_111,graph_112,graph_113,graph_114,graph_115,graph_116,graph_117,graph_118,graph_119,graph_120,graph_121,graph_122,graph_123,graph_124,graph_125,graph_126,graph_127,graph_128,graph_129,graph_130,graph_131
train_gcn_6c331_00011,False,0.0005,0.9,mean,True,DirGNNConv,bce,42,gcn,1e-08,4,0.5,add,1e-06,True,4,1,100,100,0,True,False,True,adam,all,,0,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4118039011955261,0.5769962668418884,0.5904337763786316,0.5750016570091248,0.4077470302581787,0.576472282409668,0.5970303416252136,0.5927240252494812,1217.869395017624,460.0,2024-10-31 09:37:42.685317888,{'runtime': 1216},177.0,,0.683363676071167,0.6704013347625732,0.5303916931152344,4.073099613189697,0.2963787317276001,0.4896093010902405,0.5785854458808899,0.7302284836769104,0.890380859375,0.9637021422386168,0.8888888955116272,0.2429611086845398,0.7808241844177246,0.8957605957984924,0.8821218013763428,0.8985437154769897,531.0,0.5977048277854919,0.6234139800071716,0.5367107391357422,3.2371935844421387,0.224701464176178,0.4419589042663574,0.6831775903701782,0.553459107875824,,,,,,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_6_summary_55dad64a2028adc6436d.graph.json', 'sha256': '55dad64a2028adc6436df29efa1f22c250a6926bab0cd3c6ffea1e75c338b20f', 'size': 2589}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00012,False,0.0005,0.9,add,True,DirGNNConv,bce,42,gcn,1e-08,6,0.0,add,1e-06,True,4,1,100,100,0,True,False,True,adam,all,,0,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4050326347351074,0.579872727394104,0.5809999108314514,0.5747774243354797,0.3878419101238251,0.569720447063446,0.5898792743682861,0.5913718938827515,1255.6533195972445,353.0,2024-10-31 09:53:54.164521728,{'runtime': 1254},136.0,,0.7049180269241333,0.6646671295166016,0.4953271150588989,54.81063079833984,0.2887320220470428,0.5253304243087769,0.468565821647644,0.8106327056884766,0.8451866507530212,0.944530725479126,0.8609738945960999,0.3099378943443298,0.6993321776390076,0.7989522218704224,0.933435320854187,0.7520194053649902,408.0,0.5486133098602295,0.566937267780304,0.3740053176879883,30.739648818969727,0.0227478258311748,0.3548657596111297,0.395327091217041,0.6279632449150085,,0.5799959897994995,0.5720941424369812,0.5978737473487854,0.5627958178520203,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_5_summary_f10b1bbc4dd806f2b673.graph.json', 'sha256': 'f10b1bbc4dd806f2b673991ea33d6a4eca0c6186705a779d974faa1ea2028c94', 'size': 3745}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00013,False,0.0005,0.9,mean,True,DirGNNConv,bce,42,gcn,1e-08,6,0.0,add,1e-06,True,4,1,100,100,0,True,False,True,adam,all,,0,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4046886265277862,0.5798014402389526,0.5819540023803711,0.5765367150306702,0.3877512514591217,0.5704258680343628,0.5910207629203796,0.5906163454055786,1160.866670370102,335.0,2024-10-31 09:57:10.027426560,{'runtime': 1159},129.0,,0.6882210373878479,0.6266055703163147,0.4148148000240326,43.13026809692383,0.2147560119628906,0.4938941597938537,0.357563853263855,0.8361160755157471,0.886474609375,0.9615787267684937,0.885496199131012,0.2591444253921509,0.7741435170173645,0.9094587564468384,0.8627639412879944,0.911033809185028,387.0,0.6432897448539734,0.6826765537261963,0.4501228630542755,22.60922622680664,0.1877311468124389,0.4746114015579224,0.4280374050140381,0.7547169923782349,,0.580743134021759,0.574208676815033,0.5979708433151245,0.5659294128417969,,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_7_summary_5abbd636fb58f124c28b.graph.json', 'sha256': '5abbd636fb58f124c28bc175988d0d8e2c38de8c394a0830a45debaff9937c09', 'size': 3745}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00014,False,0.0005,0.9,add,True,DirGNNConv,bce,42,gcn,1e-08,6,0.5,add,1e-06,True,4,1,100,100,0,True,False,True,adam,all,,0,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4052041172981262,0.5785573124885559,0.5901888012886047,0.5768949389457703,0.3911564946174621,0.5733381509780884,0.5975566506385803,0.6016996502876282,2244.659499645233,629.0,2024-10-31 10:31:24.645976320,{'runtime': 2243},242.0,,0.6533090472221375,0.6474703550338745,0.4888093173503876,4.760931968688965,0.2317028641700745,0.4490131437778473,0.5363457798957825,0.7056239247322083,0.808837890625,0.9027284383773804,0.8025220632553101,0.395025372505188,0.6208895444869995,0.8435842990875244,0.765271782875061,0.8537431955337524,726.0,0.5349059700965881,0.5197489261627197,0.3815175890922546,3.193394899368286,0.0141245108097791,0.3491078317165375,0.420560747385025,0.5940977334976196,,0.598186194896698,0.5837923288345337,0.6084882020950317,0.5832594633102417,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_6_summary_3ab4f461c94c2807788d.graph.json', 'sha256': '3ab4f461c94c2807788d02ab7399a9cfd10d34caae0970ef1e9d53abcf7429ca', 'size': 3745}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00015,False,0.0005,0.9,mean,True,DirGNNConv,bce,42,gcn,1e-08,6,0.5,add,1e-06,True,4,1,100,100,0,True,False,True,adam,all,,0,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4067838191986084,0.5771152973175049,0.5897919535636902,0.5963850617408752,0.3944275677204132,0.5724359154701233,0.5969359874725342,0.6226498484611511,3351.419963121414,1008.0,2024-10-31 10:53:07.134718208,{'runtime': 3350},388.0,,0.6663630604743958,0.6624622941017151,0.5325393676757812,7.568002223968506,0.286487728357315,0.4696173965930938,0.6149312257766724,0.6893672943115234,0.870849609375,0.951290488243103,0.8684406876564026,0.2798107862472534,0.7416126728057861,0.8682247400283813,0.8686566948890686,0.8729625940322876,1164.0,0.5460631251335144,0.5637844800949097,0.4375987350940704,3.0263710021972656,0.0745764002203941,0.3789329826831817,0.517756998538971,0.5607160329818726,,0.6006037592887878,0.5884019732475281,0.6067817807197571,0.5862469673156738,,,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_8_summary_784535d55c3cfd79d1ab.graph.json', 'sha256': '784535d55c3cfd79d1ab8ed49f812a01c475e26b394d1c0e73e304535825e4bd', 'size': 3745}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00016,False,0.0005,0.9,add,True,DirGNNConv,bce,42,gcn,1e-08,4,0.0,add,1e-06,True,4,1,100,100,0,True,False,True,adam,last,,1,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4043250381946564,0.5772873759269714,0.5893082618713379,0.5801416635513306,0.3910946249961853,0.5745185017585754,0.5942553877830505,0.5948881506919861,822.9269633293152,296.0,2024-10-31 10:45:13.673904384,{'runtime': 821},114.0,,0.6996846795082092,0.6269367933273315,0.4068500101566314,4.906574249267578,0.2305664569139481,0.5283018946647644,0.3308016955852508,0.8664631843566895,0.90673828125,0.9750148057937622,0.9056324362754822,0.2065326571464538,0.8136070370674133,0.8972100019454956,0.9142144918441772,0.899569571018219,342.0,0.7110241651535034,0.6795988082885742,0.6220136284828186,16.09357452392578,0.4158659279346466,0.7538779973983765,0.529411792755127,0.8590882420539856,,,,,,,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_7_summary_894fe419f6008878b0a5.graph.json', 'sha256': '894fe419f6008878b0a5908238682ed1655c7e058a927af2d851c77d16f01094', 'size': 2586}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00017,False,0.0005,0.9,mean,True,DirGNNConv,bce,42,gcn,1e-08,4,0.0,add,1e-06,True,4,1,100,100,0,True,False,True,adam,last,,1,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4041209816932678,0.5768226385116577,0.5887938737869263,0.5800082087516785,0.3908265829086304,0.5743407011032104,0.5952329039573669,0.5967082381248474,767.0260970592499,291.0,2024-10-31 10:58:06.972893952,{'runtime': 765},112.0,,0.6820809245109558,0.6188443899154663,0.4045275449752808,4.999087810516357,0.2009202539920807,0.4852420389652252,0.3468354344367981,0.8336513042449951,0.898681640625,0.970051407814026,0.8994426727294922,0.2212955206632614,0.797568678855896,0.9093581438064576,0.8897411227226257,0.9079601764678956,336.0,0.6885192394256592,0.6541391611099243,0.6074804663658142,16.857105255126953,0.3653115630149842,0.6998106241226196,0.536673903465271,0.812315046787262,,,,,,,,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_8_summary_c8ef3f89202c65004011.graph.json', 'sha256': 'c8ef3f89202c65004011c6fa19c2a589f903388a92ce1865ddea7afd8aefcc4b', 'size': 2586}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00018,False,0.0005,0.9,add,True,DirGNNConv,bce,42,gcn,1e-08,4,0.5,add,1e-06,True,4,1,100,100,0,True,False,True,adam,last,,1,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4043631851673126,0.5772298574447632,0.5930970907211304,0.5813599228858948,0.3915490508079529,0.576793372631073,0.5980854034423828,0.5956218838691711,703.2144935131073,275.0,2024-10-31 11:04:57.218111488,{'runtime': 702},106.0,,0.6523909568786621,0.6647250652313232,0.5470729470252991,3.0784144401550293,0.2944890260696411,0.4602534472942352,0.6742616295814514,0.6425028443336487,0.8193916082382202,0.9144001007080078,0.8096192479133606,0.3732583820819855,0.6394498348236084,0.8373057246208191,0.7837051153182983,0.8536812663078308,318.0,0.7113503217697144,0.6947163343429565,0.6676680445671082,8.628701210021973,0.4138317108154297,0.6912907958030701,0.6456063985824585,0.7649496793746948,,,,,,,,,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_9_summary_fdb0df799fd5bd698fc8.graph.json', 'sha256': 'fdb0df799fd5bd698fc892e7d14f2f0a08a70294d8418ebe24d849f9cb3b8819', 'size': 2586}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00019,False,0.0005,0.9,mean,True,DirGNNConv,bce,42,gcn,1e-08,4,0.5,add,1e-06,True,4,1,100,100,0,True,False,True,adam,last,,1,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4043746888637543,0.5772537589073181,0.5938054323196411,0.5812256932258606,0.3915496468544006,0.5767236948013306,0.5987077951431274,0.5953461527824402,721.0346693992615,275.0,2024-10-31 11:10:15.219115520,{'runtime': 719},106.0,,0.6439831852912903,0.6546206474304199,0.5155524015426636,3.087401390075684,0.2516075074672699,0.4472704827785492,0.6084387898445129,0.6600534319877625,0.8255703449249268,0.9159702062606812,0.817685067653656,0.3657931089401245,0.6513855457305908,0.8380855321884155,0.798254132270813,0.8518173098564148,318.0,0.7106979489326477,0.6950031518936157,0.6664159297943115,8.05920696258545,0.4124119579792022,0.6911076307296753,0.6434277296066284,0.7655417323112488,,,,,,,,,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_9_summary_d643ea6bde030629210b.graph.json', 'sha256': 'd643ea6bde030629210b5e8e041fc275f9810ef163a2541d843fbff9091dad8f', 'size': 2586}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00020,False,0.0005,0.9,add,True,DirGNNConv,bce,42,gcn,1e-08,6,0.0,add,1e-06,True,4,1,100,100,0,True,False,True,adam,last,,1,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4084165692329407,0.5783493518829346,0.5841695666313171,0.5796415209770203,0.3909835815429687,0.5721442103385925,0.5923291444778442,0.5913156270980835,1559.9110100269318,501.0,2024-10-31 11:31:02.970320896,{'runtime': 1558},193.0,,0.689175009727478,0.7132891416549683,0.591928243637085,8.351320266723633,0.3699111044406891,0.5005834102630615,0.7240506410598755,0.6734070777893066,0.89990234375,0.9720813035964966,0.8948717713356018,0.2176867425441742,0.800000786781311,0.9131344556808472,0.8773252964019775,0.921214997768402,579.0,0.6754729151725769,0.6416163444519043,0.612689733505249,89.24993896484375,0.3385040462017059,0.6602349281311035,0.5715323090553284,0.7602131366729736,,0.5802109241485596,0.5795899629592896,0.598166823387146,0.5737208127975464,,,,,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_10_summary_4343586a3b1ca53ae8f3.graph.json', 'sha256': '4343586a3b1ca53ae8f31b108a87b4935c52fb36d3dca4220d66662b2bbc8fcb', 'size': 3742}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00021,False,0.0005,0.9,mean,True,DirGNNConv,bce,42,gcn,1e-08,6,0.0,add,1e-06,True,4,1,100,100,0,True,False,True,adam,last,,1,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4086421132087707,0.5786773562431335,0.5839700102806091,0.5806171894073486,0.3909227252006531,0.5716595649719238,0.5917357206344604,0.590969443321228,1176.580028772354,356.0,2024-10-31 11:29:57.409065472,{'runtime': 1175},137.0,,0.6933788657188416,0.6791515350341797,0.569848895072937,8.752486228942871,0.3440874516963959,0.5058900713920593,0.6523206830024719,0.7119420170783997,0.87353515625,0.9544601440429688,0.8758389353752136,0.2734652161598205,0.7471036911010742,0.8687589168548584,0.8830353021621704,0.8638381958007812,411.0,0.7217873334884644,0.6918501257896423,0.6677054762840271,52.33858108520508,0.4340049922466278,0.7201679944992065,0.6223674416542053,0.8028419017791748,,0.5876515507698059,0.5806788802146912,0.5964285135269165,0.5752211213111877,,,,,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_10_summary_728f4db367cfb9539c23.graph.json', 'sha256': '728f4db367cfb9539c2322b5a3e17268529d2fc5e147b39178bcc29633875a19', 'size': 3742}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00022,False,0.0005,0.9,add,True,DirGNNConv,bce,42,gcn,1e-08,6,0.5,add,1e-06,True,4,1,100,100,0,True,False,True,adam,last,,1,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4085496366024017,0.579663872718811,0.5877777934074402,0.5852190256118774,0.3936486840248108,0.575778067111969,0.595088541507721,0.5998218655586243,1406.8133125305176,426.0,2024-10-31 11:53:31.145146624,{'runtime': 1406},164.0,,0.5654230117797852,0.5934984683990479,0.3503535091876983,4.374392509460449,0.0263436585664749,0.3277002274990082,0.376371294260025,0.6508966088294983,0.751220703125,0.8279812335968018,0.751524031162262,0.5006133317947388,0.5028427839279175,0.7640059590339661,0.7394433617591858,0.763419508934021,492.0,0.694390058517456,0.6586004495620728,0.6697215437889099,64.27133178710938,0.3863762021064758,0.6506849527359009,0.68990558385849,0.6980462074279785,,0.595829963684082,0.6165704727172852,0.6091756224632263,0.6006896495819092,,,,,,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_11_summary_f76c459a141acf88470e.graph.json', 'sha256': 'f76c459a141acf88470eb22a985c16318ab06d12bbf95e349efbd7538475c000', 'size': 3742}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00023,False,0.0005,0.9,mean,True,DirGNNConv,bce,42,gcn,1e-08,6,0.5,add,1e-06,True,4,1,100,100,0,True,False,True,adam,last,,1,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4085054099559784,0.5794199705123901,0.5877641439437866,0.5847895741462708,0.393719881772995,0.5757206082344055,0.5946847200393677,0.5994619131088257,1318.0095343589785,418.0,2024-10-31 11:53:07.433397248,{'runtime': 1316},161.0,,0.5701524019241333,0.5659260153770447,0.3434991836547851,3.3420159816741943,0.0251718126237392,0.3274674713611603,0.3611814081668854,0.6646318435668945,0.7552281618118286,0.8253107666969299,0.7489029765129089,0.5095689296722412,0.5108372569084167,0.7657029032707214,0.732824444770813,0.7774621248245239,483.0,0.6219830513000488,0.6382707357406616,0.5044891238212585,69.29959106445312,0.2231987714767456,0.6133056282997131,0.4284676611423493,0.7797514200210571,,0.593727171421051,0.6142616271972656,0.6052547693252563,0.5991094708442688,,,,,,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_11_summary_247c41547e7b376b4fe2.graph.json', 'sha256': '247c41547e7b376b4fe2c39530cf0968f54485fa1de011601e00829336fe8bec', 'size': 3742}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00024,False,0.0005,0.9,add,True,DirGNNConv,bce,42,gcn,1e-08,4,0.0,add,1e-06,True,4,1,100,100,0,True,False,True,adam,all,,1,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.403565764427185,0.5782519578933716,0.5946502089500427,0.5790056586265564,0.3964574933052063,0.5764774084091187,0.5933834314346313,0.5873398184776306,754.0516028404236,288.0,2024-10-31 12:05:49.363719936,{'runtime': 752},111.0,,0.6121912598609924,0.5608310699462891,0.4077046513557434,7.6565752029418945,0.1207690089941024,0.3886763453483581,0.4286919832229614,0.6951545476913452,0.8883079886436462,0.9688926935195924,0.8838359117507935,0.2324147820472717,0.7782021164894104,0.9150460362434388,0.8546845316886902,0.9215500950813292,333.0,0.6826484203338623,0.6679239273071289,0.6176817417144775,16.573389053344727,0.3529993593692779,0.6729452013969421,0.570806086063385,0.7738306522369385,,,,,,,,,,,,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_12_summary_ea2caa3c8128e9db0cac.graph.json', 'sha256': 'ea2caa3c8128e9db0cac0448b581592230a2699380b8f05fc166a19f9fd10ae6', 'size': 2589}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00025,False,0.0005,0.9,mean,True,DirGNNConv,bce,42,gcn,1e-08,4,0.0,add,1e-06,True,4,1,100,100,0,True,False,True,adam,all,,1,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4034322500228882,0.5777881741523743,0.5927774906158447,0.5786334276199341,0.3961767554283142,0.5761051177978516,0.5931746363639832,0.5862053036689758,789.4457721710205,288.0,2024-10-31 12:06:47.560771328,{'runtime': 787},111.0,,0.6584340333938599,0.5442121624946594,0.4149414896965027,7.2906622886657715,0.1760401725769043,0.4445515871047973,0.3890295326709747,0.780236542224884,0.9058935642242432,0.9756643772125244,0.9085872769355774,0.2089124768972396,0.8138709664344788,0.8785714507102966,0.9407265782356262,0.8714555501937866,333.0,0.6833007335662842,0.6614692211151123,0.623205304145813,24.368087768554688,0.3547653257846832,0.6691666841506958,0.5831517577171326,0.7649496793746948,,,,,,,,,,,,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_12_summary_7ea2957e98bd291680b9.graph.json', 'sha256': '7ea2957e98bd291680b9208e57cc0329ebbbb87a4ca3d4540b317bace7559716', 'size': 2589}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_gcn_6c331_00026,False,0.0005,0.9,add,True,DirGNNConv,bce,42,gcn,1e-08,4,0.5,add,1e-06,True,4,1,100,100,0,True,False,True,adam,all,,1,False,sigmoid,4096,normal,True,2,512,5000,False,2024-10,GraphConv,UC3,wandb,1,sensitivity,0.5,4,0,1e-05,5,,onehot,512,uniform,0.001,uniform,class,glorot,True,0.1,0.4062213599681854,0.5774292945861816,0.5930458307266235,0.5741477012634277,0.3992843627929687,0.5765048861503601,0.5954625010490417,0.58897465467453,760.0625655651093,293.0,2024-10-31 12:18:34.344083456,{'runtime': 758},113.0,,0.6074619293212891,0.6384832262992859,0.4675694704055786,3.594268083572388,0.1736201792955398,0.4046884775161743,0.553586483001709,0.6318199038505554,0.845947265625,0.928604781627655,0.8510738611221313,0.3361838459968567,0.6919559836387634,0.8382147550582886,0.8643336296081543,0.8268656730651855,339.0,0.7139595746994019,0.6832862496376038,0.6721495389938354,17.73997688293457,0.4194286465644837,0.6926040053367615,0.6528685688972473,0.7637655138969421,,,,,,,,,,,,,,,,,"{'_type': 'graph-file', 'path': 'media/graph/graph_13_summary_9873a71f5a5780cf348a.graph.json', 'sha256': '9873a71f5a5780cf348a7bc01833ec79e7e6a35ec346cff9fe443ea6d84fbbd2', 'size': 2589}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
